"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice"
"13140",2013,32,690119,"DHC",85446.2669495405
"13141",2013,88,690109,"DHC",6537.6670162286
"13142",2013,88,690124,"DHC",4148.1358856947
"13143",2013,88,690126,"DHC",8211.70306324853
"13144",2013,88,690151,"DHC",3888.16001468884
"13145",2013,88,690157,"DHC",10989.1972391338
"13146",2013,88,690190,"DHC",2419.98311055931
"13147",2013,88,690273,"DHC",18243.4382867162
"13148",2013,88,690392,"DHC",5702.79299164378
"13149",2013,88,690404,"DHC",2292.50871104002
"13150",2013,88,690683,"DHC",18673.5457932563
"13151",2013,70,690085,"DHC",3980.47173312038
"13152",2013,70,690088,"DHC",4310.15473078581
"13153",2013,70,690092,"DHC",22249.0661103199
"13154",2013,70,690109,"DHC",3773.06231937204
"13155",2013,53,100025,"DHC",1447.44804211238
"13156",2013,53,100031,"DHC",638.089999999999
"13157",2013,141,600108,"DHC",3803.1
"13158",2013,32,690296,"DHC",289689.211947443
"13159",2013,141,600118,"DHC",1323.82936934586
"13160",2013,141,600139,"DHC",690.200000000001
"13161",2013,141,600142,"DHC",2351.25425819679
"13162",2013,141,600143,"DHC",3037.31529186087
"13163",2013,141,600146,"DHC",2328.74156325916
"13164",2013,35,600019,"DHC",2325910.54363994
"13165",2013,35,600071,"DHC",4522206.3683552
"13166",2013,35,600077,"DHC",153761.218457344
"13167",2013,35,600078,"DHC",3920723.18380181
"13168",2013,35,600089,"DHC",992753.852712628
"13169",2013,35,600093,"DHC",4838205.46136858
"13170",2013,35,600094,"DHC",4166828.09601477
"13171",2013,35,600097,"DHC",359145.750342486
"13172",2013,35,600098,"DHC",290207.894052435
"13173",2013,35,600107,"DHC",4405.477453552
"13174",2013,35,600115,"DHC",2536330.27376086
"13175",2013,35,600119,"DHC",7259615.46039649
"13176",2013,35,600120,"DHC",9550000.12948841
"13177",2013,35,600136,"DHC",4243538.67583161
"13178",2013,35,600140,"DHC",399211.922171347
"13179",2013,35,600142,"DHC",1214051.21003019
"13180",2013,35,600143,"DHC",269319.517409295
"13181",2013,35,600146,"DHC",20469.5944162817
"13182",2013,35,600152,"DHC",4648374.38079289
"13183",2013,35,600154,"DHC",8795146.66059491
"13184",2013,35,600155,"DHC",1564145.60648554
"13185",2013,35,600170,"DHC",3894121.80152015
"13186",2013,35,600171,"DHC",9099641.52220463
"13187",2013,35,600181,"DHC",6341767.37410452
"13188",2013,129,600218,"DHC",5353.93371660078
"13189",2013,129,600387,"DHC",5688.6185873309
"13190",2013,129,600412,"DHC",5344.63595234248
"13191",2013,129,601005,"DHC",6450.71842033823
"13192",2013,129,601264,"DHC",6163.64944073942
"13193",2013,129,601385,"DHC",11386.2094042004
"13194",2013,129,601864,"DHC",5438.06997311609
"13195",2013,129,601895,"DHC",5611.76753982496
"13196",2013,129,601936,"DHC",5740.10435541435
"13197",2013,129,603561,"DHC",6710.18736514784
"13198",2013,129,604614,"DHC",7022.44765911632
"13199",2013,129,604621,"DHC",6762.82989717323
"13200",2013,129,606478,"DHC",5520.10245542583
"13201",2013,31,400419,"DHC",9949.57131500659
"13202",2013,31,400425,"DHC",18840.2331095947
"13203",2013,31,400517,"DHC",23598.3925580209
"13204",2013,31,400627,"DHC",8404.76292939668
"13205",2013,31,490012,"DHC",41703.9708650577
"13206",2013,165,600868,"DHC",1300
"13207",2013,165,600880,"DHC",2097.81537190083
"13208",2013,165,600886,"DHC",1645.65
"13209",2013,165,600889,"DHC",2817.14801748255
"13210",2013,31,500372,"DHC",9940.61126479334
"13211",2013,31,500487,"DHC",28407.7087259766
"13212",2013,31,500928,"DHC",18535.3602743895
"13213",2013,31,501132,"DHC",21409.1354319288
"13214",2013,31,501163,"DHC",7213.24116870426
"13215",2013,31,590010,"DHC",25823.0289468699
"13216",2013,31,590158,"DHC",33392.3574419034
"13217",2013,31,600006,"DHC",12974.4830921751
"13218",2013,165,1e+05,"DHC",2467.51652396162
"13219",2013,165,1e+05,"Industrial uses",14951.0673
"13220",2013,165,100021,"DHC",9015.99799999999
"13221",2013,165,100025,"DHC",9455.92091813438
"13222",2013,165,100031,"DHC",3857.02851506609
"13223",2013,165,100035,"DHC",1608.70162343669
"13224",2013,165,100036,"DHC",2077.94253622663
"13225",2013,165,100039,"DHC",2231.47292293164
"13226",2013,165,100043,"DHC",19062.5358092482
"13227",2013,165,100044,"DHC",6616.51098950525
"13228",2013,165,100045,"DHC",18869.9729134745
"13229",2013,165,100047,"DHC",8596.42016752724
"13230",2013,165,100053,"DHC",3505.87087620987
"13231",2013,165,100054,"DHC",725.98141600552
"13232",2013,165,100056,"DHC",5246.51090142588
"13233",2013,165,100058,"DHC",3685.08378571333
"13234",2013,165,100077,"DHC",13636.18825
"13235",2013,165,100077,"Industrial uses",15024.9175
"13236",2013,165,100139,"DHC",2222.42425440416
"13237",2013,165,100239,"DHC",3699.30685954312
"13238",2013,165,100276,"DHC",3193.1127421705
"13239",2013,165,100338,"DHC",1987.86094799464
"13240",2013,165,100339,"DHC",3342.35709635464
"13241",2013,165,100345,"DHC",17062.4925363409
"13242",2013,165,190195,"DHC",4670.3349347826
"13243",2013,165,200004,"DHC",2688.19
"13244",2013,165,200007,"DHC",1208.3596247394
"13245",2013,165,200538,"DHC",1359.70790615963
"13246",2013,165,290002,"DHC",3388.94799124568
"13247",2013,165,290004,"DHC",1677.03936491936
"13248",2013,12,601342,"Withdrawn from the market",870.099300000002
"13249",2013,12,601343,"DHC",1844.0200686164
"13250",2013,12,601348,"DHC",10110.4507371276
"13251",2013,12,601356,"DHC",1346.21404106541
"13252",2013,12,601357,"DHC",1098.14875174621
"13253",2013,12,601363,"DHC",2687.57621042325
"13254",2013,12,601366,"DHC",1352.7249709909
"13255",2013,165,601369,"DHC",4853.75000000001
"13256",2013,165,601370,"DHC",7618.49819989192
"13257",2013,165,601371,"DHC",3428.86011291929
"13258",2013,165,601381,"DHC",1167.80631797074
"13259",2013,165,601382,"DHC",2595.43207366659
"13260",2013,165,601383,"DHC",2881.71122533252
"13261",2013,165,601594,"DHC",1617.87
"13262",2013,165,601696,"DHC",3405.01
"13263",2013,165,601706,"DHC",1500
"13264",2013,165,601707,"DHC",5487.05810864394
"13265",2013,165,601722,"DHC",3484.67
"13266",2013,165,400010,"DHC",390.275825777133
"13267",2013,165,400011,"DHC",2267.345314824
"13268",2013,165,400013,"DHC",2665.93807332585
"13269",2013,31,690155,"DHC",51637.9077233597
"13270",2013,31,690190,"DHC",55291.7538751454
"13271",2013,31,690196,"DHC",20870.2234011893
"13272",2013,31,690199,"DHC",33389.2798489109
"13273",2013,31,690228,"DHC",116692.121309615
"13274",2013,31,690283,"DHC",41740.4468023797
"13275",2013,31,690328,"DHC",82514.0807957357
"13276",2013,31,690379,"DHC",45389.6255955029
"13277",2013,31,690440,"DHC",100661.315837276
"13278",2013,31,690611,"DHC",33289.257352872
"13279",2013,187,600912,"DHC",1137.76811506838
"13280",2013,187,600914,"DHC",648.685357153488
"13281",2013,187,600915,"DHC",1680.52074613754
"13282",2013,187,600942,"DHC",14110.1562595239
"13283",2013,187,600943,"DHC",9646.81839474039
"13284",2013,187,600964,"DHC",35813.8750573669
"13285",2013,187,600974,"DHC",639.312717012107
"13286",2013,162,100036,"DHC",7451.99999999999
"13287",2013,162,100039,"DHC",4870.36372549021
"13288",2013,162,100045,"DHC",18000
"13289",2013,162,100047,"DHC",5763
"13290",2013,162,100053,"DHC",8800
"13291",2013,162,100056,"DHC",8800
"13292",2013,162,100058,"DHC",6987.53753753754
"13293",2013,162,100139,"DHC",4866.50736015703
"13294",2013,162,100338,"DHC",6016.94444444445
"13295",2013,123,400517,"DHC",703.839245311857
"13296",2013,123,490031,"DHC",4808.90729437725
"13297",2013,123,490040,"DHC",3420.06393848728
"13298",2013,123,490055,"DHC",14910.6395943281
"13299",2013,123,490058,"DHC",971.496423106515
"13300",2013,123,490060,"DHC",3836.41954838999
"13301",2013,165,400361,"DHC",4543.08
"13302",2013,165,400362,"DHC",2534.00404205926
"13303",2013,165,400377,"DHC",1343.19618517404
"13304",2013,171,400160,"DHC",31880.7122208321
"13305",2013,171,400289,"DHC",214961.65118917
"13306",2013,171,400307,"DHC",80732.4791509742
"13307",2013,171,400314,"DHC",33951.0791771846
"13308",2013,183,600695,"Unknown",864.337540751164
"13309",2013,183,600752,"DHC",1569.83356745656
"13310",2013,171,400359,"DHC",67677.8243752598
"13311",2013,171,400361,"DHC",107735.87914831
"13312",2013,171,400442,"DHC",44771.6919799429
"13313",2013,171,400454,"DHC",14620.8443343157
"13314",2013,171,490012,"DHC",85512.0943739892
"13315",2013,171,490039,"DHC",136075.620306517
"13316",2013,171,490041,"DHC",54503.4348750764
"13317",2013,171,490055,"DHC",92841.2659986637
"13318",2013,171,490058,"DHC",38551.5458269506
"13319",2013,171,490097,"DHC",69448.6667220006
"13320",2013,171,500372,"DHC",65265.2886910201
"13321",2013,183,601334,"DHC",19.9614593281703
"13322",2013,183,601336,"DHC",2584.72099937764
"13323",2013,183,601340,"DHC",1170.77924762133
"13324",2013,183,601340,"Unknown",1915.21131162431
"13325",2013,183,601341,"DHC",437.267363913674
"13326",2013,183,601342,"DHC",1054.51882286084
"13327",2013,183,601342,"Industrial uses",464.823719534653
"13328",2013,118,604552,"DHC",2553.02118230392
"13329",2013,118,604583,"DHC",2974.33468880356
"13330",2013,118,604642,"DHC",2366.86683795799
"13331",2013,183,601348,"DHC",8220.43293930201
"13332",2013,183,601348,"Unknown",8828.60770221137
"13333",2013,183,601350,"DHC",264.109713343898
"13334",2013,183,601356,"DHC",1783.15994388734
"13335",2013,118,654736,"DHC",937.2
"13336",2013,183,601357,"Unknown",232.774852016055
"13337",2013,183,601363,"DHC",3019.57483042663
"13338",2013,183,601366,"DHC",1294.41698382803
"13339",2013,183,601367,"DHC",380.601628468702
"13340",2013,183,601367,"Unknown",772.22609191278
"13341",2013,118,690119,"DHC",911.775161822309
"13342",2013,118,690123,"DHC",4694.12957549998
"13343",2013,118,690125,"DHC",13571.0534562002
"13344",2013,32,601327,"DHC",380006.517806676
"13345",2013,32,601336,"DHC",293944.349549806
"13346",2013,32,601340,"DHC",99683.7474481886
"13347",2013,32,601341,"DHC",26505.0782058188
"13348",2013,32,601342,"DHC",82843.3798844861
"13349",2013,32,601343,"DHC",59074.8626842347
"13350",2013,30,690076,"DHC",189996.653056503
"13351",2013,30,690078,"DHC",371323.246077142
"13352",2013,165,608092,"DHC",2940.03
"13353",2013,165,608425,"DHC",5266.28999999999
"13354",2013,165,608852,"DHC",15228.7509090909
"13355",2013,165,608924,"DHC",2569.77630967742
"13356",2013,165,608929,"DHC",1977.28
"13357",2013,165,609033,"DHC",1750.59
"13358",2013,165,609217,"DHC",13077.74
"13359",2013,165,609391,"DHC",5867.7326263298
"13360",2013,165,609908,"DHC",1223.25
"13361",2013,165,610202,"DHC",826.966869565217
"13362",2013,165,610256,"DHC",2356.96
"13363",2013,165,610308,"DHC",4448.86542185819
"13364",2013,165,611820,"DHC",1791.4
"13365",2013,165,612930,"DHC",1627.01
"13366",2013,165,613025,"DHC",4058.0948408022
"13367",2013,165,617286,"DHC",12321.06
"13368",2013,165,654736,"DHC",638.358713908874
"13369",2013,165,690023,"DHC",1771.48528877692
"13370",2013,110,590158,"DHC",41318.6149951635
"13371",2013,110,600012,"DHC",7940.91005724001
"13372",2013,110,600107,"DHC",7294.38797207601
"13373",2013,32,601747,"DHC",163716.053145544
"13374",2013,32,601749,"DHC",98665.8310499858
"13375",2013,32,601752,"DHC",61341.5014362169
"13376",2013,32,601753,"DHC",195741.261240452
"13377",2013,32,601754,"DHC",92669.9066811896
"13378",2013,32,601756,"DHC",334224.531494771
"13379",2013,32,601758,"DHC",203466.022276927
"13380",2013,32,601759,"DHC",421990.713188201
"13381",2013,58,600029,"Industrial uses",1254
"13382",2013,58,600030,"DHC",2482.6618544136
"13383",2013,58,600030,"Industrial uses",1149.9444
"13384",2013,32,601766,"DHC",76751.3725939215
"13385",2013,32,601772,"DHC",57082.7273305665
"13386",2013,32,601773,"DHC",121957.609426959
"13387",2013,32,601777,"DHC",84580.9154569392
"13388",2013,165,690124,"DHC",2758.47521080341
"13389",2013,88,600143,"DHC",1537.26482047313
"13390",2013,88,600146,"DHC",1609.10158867521
"13391",2013,88,600147,"DHC",11065.2823093993
"13392",2013,88,600148,"DHC",1071.3397291943
"13393",2013,88,600203,"DHC",1987.73453479104
"13394",2013,88,600204,"DHC",2271.46685279122
"13395",2013,88,600216,"DHC",1571.61051726312
"13396",2013,81,601381,"DHC",266289.486351363
"13397",2013,81,601381,"Industrial uses",30065.4155884136
"13398",2013,81,601382,"DHC",296211.493349486
"13399",2013,81,601383,"DHC",114383.903659285
"13400",2013,81,602058,"DHC",80038.1281079791
"13401",2013,81,602501,"DHC",176973.521847309
"13402",2013,81,602501,"Industrial uses",1994.86238975239
"13403",2013,81,602503,"DHC",13628.5392311513
"13404",2013,81,602700,"DHC",114137.68753125
"13405",2013,81,602700,"Industrial uses",21949.6020635238
"13406",2013,81,603265,"DHC",28722.7544220011
"13407",2013,81,603810,"DHC",79762.0089263152
"13408",2013,81,603811,"DHC",281925.091539607
"13409",2013,81,604239,"DHC",65412.3622159343
"13410",2013,81,607613,"DHC",23903.7131261201
"13411",2013,81,607619,"DHC",102201.268185569
"13412",2013,81,607619,"Industrial uses",44347.310459371
"13413",2013,81,690053,"DHC",15811.6467220764
"13414",2013,58,600118,"Industrial uses",997.500000000001
"13415",2013,58,600139,"DHC",1894.72906988229
"13416",2013,58,600142,"DHC",2466.25425162646
"13417",2013,58,600143,"DHC",3929.27747471142
"13418",2013,58,600146,"DHC",6576.59067964491
"13419",2013,58,600147,"DHC",12197.3756592433
"13420",2013,58,600156,"DHC",1999.63238978351
"13421",2013,88,600854,"DHC",8235.95831681245
"13422",2013,88,600889,"DHC",4896.41842869851
"13423",2013,88,600890,"DHC",15602.4799208751
"13424",2013,88,600893,"DHC",7470.22396368857
"13425",2013,88,600898,"DHC",2897.31103903716
"13426",2013,88,600918,"DHC",477.432234012429
"13427",2013,88,600998,"DHC",2931.02281560197
"13428",2013,88,601005,"DHC",10375.2229566138
"13429",2013,88,601043,"DHC",1011.79743887145
"13430",2013,58,600252,"DHC",2999.44846148485
"13431",2013,165,690755,"DHC",4984.69
"13432",2013,32,604708,"DHC",48820.5038669441
"13433",2013,192,604975,"DHC",6522.00959613585
"13434",2013,192,605348,"DHC",6834.33118242968
"13435",2013,192,605350,"DHC",7788.29420246735
"13436",2013,192,605354,"DHC",6613.86888622228
"13437",2013,192,605408,"DHC",6678.08120550599
"13438",2013,192,605444,"DHC",6613.86888622228
"13439",2013,192,605457,"DHC",8818.49184829637
"13440",2013,192,605551,"DHC",6613.86888622228
"13441",2013,192,605636,"DHC",6613.86888622228
"13442",2013,192,605647,"DHC",7165.0246267408
"13443",2013,192,605653,"DHC",6613.86888622228
"13444",2013,192,605734,"DHC",6907.81861449882
"13445",2013,192,605790,"DHC",9133.43798573552
"13446",2013,32,605094,"DHC",193238.448392645
"13447",2013,32,605098,"DHC",118934.149588475
"13448",2013,32,605132,"DHC",56909.93598574
"13449",2013,32,605355,"DHC",71820.1015783816
"13450",2013,21,1e+05,"DHC",974.007265820325
"13451",2013,21,100025,"DHC",3263.22707498169
"13452",2013,21,100031,"DHC",12167.3320581807
"13453",2013,21,100035,"DHC",581.601781345145
"13454",2013,21,100036,"DHC",3922.37808412641
"13455",2013,21,100039,"DHC",983.866012196324
"13456",2013,21,100045,"DHC",1000.36501937063
"13457",2013,32,607039,"DHC",130173.911462856
"13458",2013,58,600692,"DHC",7245.86764110018
"13459",2013,141,500618,"DHC",10258.6
"13460",2013,187,500488,"DHC",3157.12552340806
"13461",2013,187,500508,"DHC",7529.03071003741
"13462",2013,187,500537,"DHC",1282.68972338856
"13463",2013,141,500686,"DHC",3312.1
"13464",2013,141,500705,"DHC",6166.70000000001
"13465",2013,141,500809,"DHC",5555.3
"13466",2013,141,500814,"DHC",1008.8
"13467",2013,141,500901,"DHC",4365.72980769231
"13468",2013,141,500903,"DHC",9192.2
"13469",2013,141,500928,"DHC",3928.5
"13470",2013,165,600089,"DHC",2833.6776203966
"13471",2013,165,600093,"DHC",1021.58434025494
"13472",2013,165,600094,"DHC",2788.19721975548
"13473",2013,165,600097,"DHC",2194.49889289289
"13474",2013,165,600100,"DHC",1658.62
"13475",2013,187,500928,"DHC",2516.06032845882
"13476",2013,187,500934,"DHC",1358.53137772457
"13477",2013,187,500983,"DHC",331.826031160971
"13478",2013,187,501129,"DHC",8818.49184829637
"13479",2013,187,501135,"DHC",996.380247691544
"13480",2013,187,501144,"DHC",7455.88942533528
"13481",2013,165,600142,"DHC",3660.12516802066
"13482",2013,187,501164,"DHC",2256.45367886281
"13483",2013,187,501551,"DHC",2493.19670996929
"13484",2013,187,501654,"DHC",2550.27961498968
"13485",2013,187,501677,"DHC",6188.4153321378
"13486",2013,187,501682,"DHC",1196.30580009761
"13487",2013,187,501826,"DHC",1652.03678078835
"13488",2013,140,100035,"Industrial uses",1010.07571420699
"13489",2013,140,100039,"DHC",1649.4763342108
"13490",2013,70,600790,"DHC",7916.27223424261
"13491",2013,70,600850,"DHC",4999.54037782152
"13492",2013,70,600893,"DHC",3916.63993198543
"13493",2013,88,690055,"DHC",1657.57145651333
"13494",2013,88,690059,"DHC",4693.98907219624
"13495",2013,88,690060,"DHC",1230.05727084578
"13496",2013,88,690067,"DHC",13199.0184596047
"13497",2013,88,690070,"DHC",17159.3253196753
"13498",2013,88,690085,"DHC",7704.23398969579
"13499",2013,88,690088,"DHC",7540.52063464375
"13500",2013,88,690091,"DHC",4638.4563552813
"13501",2013,21,690337,"DHC",1950.71221611172
"13502",2013,70,601370,"DHC",7499.31056673235
"13503",2013,70,601752,"DHC",1999.81615112864
"13504",2013,70,601753,"DHC",7749.28758562352
"13505",2013,70,601756,"DHC",14748.6441145736
"13506",2013,70,601766,"DHC",2416.77781863895
"13507",2013,70,604887,"DHC",1916.8237808568
"13508",2013,70,606470,"DHC",14665.6517443018
"13509",2013,70,654736,"DHC",2249.79317001971
"13510",2013,70,690059,"DHC",1999.81615112864
"13511",2013,70,690067,"DHC",7650.05897529604
"13512",2013,70,690070,"DHC",2259.31367723858
"13513",2013,53,1e+05,"Animal feed",177.3564
"13514",2013,53,1e+05,"DHC",272.915389179713
"13515",2013,141,600094,"DHC",712.399999999999
"13516",2013,141,600097,"DHC",1333.2
"13517",2013,70,690123,"DHC",4110.62209864488
"13518",2013,141,600107,"DHC",1280.15669142863
"13519",2013,35,502794,"DHC",5927039.96190007
"13520",2013,141,600115,"DHC",1904
"13521",2013,35,590124,"DHC",11203782.5645422
"13522",2013,128,500124,"Industrial uses",2136.63540386312
"13523",2013,128,500147,"Animal feed",79.3464419564742
"13524",2013,128,500147,"DHC",3097.05173910627
"13525",2013,128,502724,"DHC",27.9191830188362
"13526",2013,141,600147,"DHC",7254.71277929583
"13527",2013,141,600203,"DHC",236.784051510649
"13528",2013,141,600204,"DHC",493.1
"13529",2013,141,600207,"DHC",3183.5
"13530",2013,141,600216,"DHC",2249.99999999999
"13531",2013,141,600219,"DHC",3182
"13532",2013,141,600226,"DHC",4079.2922260769
"13533",2013,141,600236,"DHC",4461.67957441147
"13534",2013,141,600238,"DHC",3228.60000000001
"13535",2013,141,600250,"DHC",6725.9
"13536",2013,141,600258,"DHC",2689.4
"13537",2013,141,600301,"DHC",2084.52122111176
"13538",2013,141,600313,"DHC",2012.69491588786
"13539",2013,141,600321,"DHC",1700
"13540",2013,141,600336,"DHC",5115.3476076555
"13541",2013,106,100139,"DHC",4008.48833991231
"13542",2013,106,501905,"DHC",8345.93692807609
"13543",2013,106,500107,"DHC",2701.33871653209
"13544",2013,106,600226,"DHC",6840.66337031867
"13545",2013,106,600418,"DHC",9449.442926214
"13546",2013,106,500107,"DHC",2459.09870971843
"13547",2013,106,290022,"DHC",16296.4928239337
"13548",2013,106,600203,"DHC",2580.14210019268
"13549",2013,165,600671,"DHC",2750
"13550",2013,165,600687,"DHC",10161.5878838174
"13551",2013,165,600692,"DHC",5504.07744844125
"13552",2013,165,600695,"DHC",7711.96999999998
"13553",2013,12,390013,"DHC",1987.99150200786
"13554",2013,165,600704,"DHC",3500
"13555",2013,183,490055,"DHC",1270.19669609505
"13556",2013,183,490060,"DHC",1108.55762495828
"13557",2013,183,490097,"DHC",3693.55918393258
"13558",2013,183,490097,"Unknown",1153.12004143194
"13559",2013,183,490124,"DHC",4054.57883972794
"13560",2013,183,490124,"Unknown",4055.32494285859
"13561",2013,183,500108,"DHC",852.967692983679
"13562",2013,183,500108,"Unknown",771.767476108586
"13563",2013,183,500124,"DHC",210.495532555824
"13564",2013,183,500352,"DHC",363.256409095179
"13565",2013,183,500639,"DHC",863.614946576487
"13566",2013,183,500661,"DHC",403.153857140575
"13567",2013,183,500661,"Unknown",610.68112223578
"13568",2013,31,490039,"DHC",34275.7246453906
"13569",2013,31,490097,"DHC",43564.0633051155
"13570",2013,31,500352,"DHC",15762.2610417005
"13571",2013,31,500366,"DHC",53098.9901866743
"13572",2013,183,502724,"DHC",5838.03100518399
"13573",2013,183,503124,"DHC",2312.8128642128
"13574",2013,183,503124,"Unknown",2537.37144798121
"13575",2013,183,504212,"DHC",1815.7368110057
"13576",2013,183,504212,"Unknown",3128.3364177647
"13577",2013,183,505897,"DHC",1786.30261453856
"13578",2013,183,505897,"Unknown",2069.6769132871
"13579",2013,183,590010,"DHC",4025.76904623583
"13580",2013,183,590010,"Unknown",3562.36499260042
"13581",2013,183,590049,"DHC",1584.81376242157
"13582",2013,183,590049,"Unknown",1961.07173873981
"13583",2013,183,590073,"DHC",4531.34690992175
"13584",2013,183,590082,"DHC",23219.9088223478
"13585",2013,183,590082,"Unknown",25367.3306063053
"13586",2013,183,590093,"DHC",1129.0582700476
"13587",2013,183,590096,"DHC",20108.4372544299
"13588",2013,183,590096,"Unknown",20112.1375030454
"13589",2013,183,590112,"DHC",2968.1118181023
"13590",2013,183,590112,"Unknown",2968.65796204425
"13591",2013,183,590122,"DHC",1184.59599722423
"13592",2013,183,590122,"Unknown",1485.71317561028
"13593",2013,183,590145,"DHC",3403.29785888082
"13594",2013,183,590145,"Unknown",3438.0388734559
"13595",2013,183,590146,"DHC",1606.21955739759
"13596",2013,183,590146,"Unknown",1606.5151105337
"13597",2013,12,600525,"DHC",9360.98637955945
"13598",2013,12,600529,"DHC",7163.08497084812
"13599",2013,12,600695,"DHC",680.960150922925
"13600",2013,12,600695,"Withdrawn from the market",424.25
"13601",2013,12,600845,"DHC",192.071124024387
"13602",2013,12,600854,"DHC",710.409166266329
"13603",2013,12,601164,"DHC",1939.64333318347
"13604",2013,12,601327,"DHC",6035.2933051326
"13605",2013,12,601334,"DHC",1131.15563643568
"13606",2013,12,601336,"DHC",4847.79038034368
"13607",2013,12,601341,"DHC",656.273362486476
"13608",2013,12,601341,"Withdrawn from the market",221.8947
"13609",2013,12,601342,"DHC",1232.65473957841
"13610",2013,66,400043,"DHC",402.334676473771
"13611",2013,128,601343,"DHC",7964.84033519898
"13612",2013,128,601343,"Industrial uses",1829.85984350372
"13613",2013,128,601348,"DHC",59361.1874357058
"13614",2013,128,601357,"DHC",4000.59984701924
"13615",2013,128,601357,"Industrial uses",1614.00195121151
"13616",2013,128,601365,"DHC",6693.56446433897
"13617",2013,128,601365,"Industrial uses",2180.33055027123
"13618",2013,128,601370,"DHC",12570.8815188224
"13619",2013,128,601371,"Animal feed",45193.379934796
"13620",2013,128,601371,"DHC",46580.9733348453
"13621",2013,128,601381,"Animal feed",407.348657629674
"13622",2013,128,601381,"DHC",13694.4990467347
"13623",2013,128,601381,"Industrial uses",1696.69635747075
"13624",2013,128,601382,"DHC",21591.9775462092
"13625",2013,128,601383,"DHC",8793.69512912032
"13626",2013,128,601734,"DHC",4947.28886369568
"13627",2013,128,602058,"DHC",7834.78816368748
"13628",2013,165,601729,"DHC",2769.77735628698
"13629",2013,165,601730,"DHC",1961.66
"13630",2013,165,601732,"DHC",1050
"13631",2013,165,601734,"DHC",4633.52164922563
"13632",2013,165,601735,"DHC",1958.4
"13633",2013,165,601736,"DHC",617.82
"13634",2013,165,601747,"DHC",4142.65765558295
"13635",2013,165,601749,"DHC",2358.62329268293
"13636",2013,165,601752,"DHC",1508.35564776395
"13637",2013,165,601753,"DHC",4953.02087714876
"13638",2013,165,601754,"DHC",2344.9117520474
"13639",2013,165,601756,"DHC",8457.19022044513
"13640",2013,165,601758,"DHC",5148.48762455329
"13641",2013,165,601759,"DHC",10678.0185290217
"13642",2013,165,601760,"DHC",6750.70477188657
"13643",2013,165,601761,"DHC",2882.74
"13644",2013,165,601765,"DHC",1503.30428776978
"13645",2013,165,601766,"DHC",1942.77538739192
"13646",2013,165,601773,"DHC",3086.00546034278
"13647",2013,165,601777,"DHC",2140.23
"13648",2013,165,601779,"DHC",4244.7577418016
"13649",2013,165,601823,"DHC",2864.56229508197
"13650",2013,165,601826,"DHC",3681.23
"13651",2013,165,601867,"DHC",3139.45
"13652",2013,165,601880,"DHC",2647.63999999999
"13653",2013,165,601888,"DHC",820.59
"13654",2013,165,601894,"DHC",2334.68
"13655",2013,165,601899,"DHC",2444.19913826212
"13656",2013,165,602005,"DHC",5777.76625418061
"13657",2013,165,602058,"DHC",431.88
"13658",2013,165,602059,"DHC",2102.09144679381
"13659",2013,165,602060,"DHC",1022.52046272494
"13660",2013,165,602066,"DHC",10051.16
"13661",2013,165,602497,"DHC",6191.23150078165
"13662",2013,165,602498,"DHC",2183.39
"13663",2013,165,602499,"DHC",945.533594428111
"13664",2013,165,602500,"DHC",2695.65
"13665",2013,165,602501,"DHC",2192.30936524454
"13666",2013,165,602503,"DHC",2172.87
"13667",2013,165,602508,"DHC",4083.49002183407
"13668",2013,165,602530,"DHC",8164.97
"13669",2013,165,602572,"DHC",664.979999999998
"13670",2013,165,602577,"DHC",600
"13671",2013,165,602700,"DHC",1900
"13672",2013,165,603265,"DHC",2440.24
"13673",2013,165,603915,"DHC",2127.62903018813
"13674",2013,165,604239,"DHC",2701.82296126181
"13675",2013,165,604274,"DHC",1050
"13676",2013,81,1e+05,"DHC",169037.275162722
"13677",2013,81,1e+05,"Industrial uses",30227.0699924104
"13678",2013,81,100031,"DHC",388649.648218375
"13679",2013,81,100035,"DHC",69918.4044349357
"13680",2013,81,100035,"Industrial uses",33642.4795822818
"13681",2013,81,100036,"DHC",286378.202614031
"13682",2013,81,100039,"DHC",124250.430891146
"13683",2013,81,100039,"Industrial uses",30226.9196893649
"13684",2013,81,100043,"DHC",468342.072667181
"13685",2013,81,100045,"DHC",341387.676584133
"13686",2013,81,100047,"DHC",95507.6118776613
"13687",2013,81,100056,"DHC",6348.41635650761
"13688",2013,81,100058,"DHC",97408.9333695018
"13689",2013,81,100139,"DHC",165091.183891655
"13690",2013,81,100139,"Industrial uses",30226.9196893649
"13691",2013,81,100276,"DHC",181827.59207157
"13692",2013,183,601342,"Unknown",810.764420118686
"13693",2013,183,601343,"DHC",896.327016095127
"13694",2013,183,601343,"Unknown",1000.00568138761
"13695",2013,165,490042,"DHC",24968.206051581
"13696",2013,165,490043,"DHC",14040.2305291577
"13697",2013,183,601357,"DHC",200.157303552636
"13698",2013,165,490046,"DHC",7972.73144278051
"13699",2013,165,490052,"DHC",3627.40011235954
"13700",2013,165,490055,"DHC",2577.49052631579
"13701",2013,165,490056,"DHC",11126.9
"13702",2013,165,490058,"DHC",4402.86155587211
"13703",2013,183,601369,"DHC",1935.63095039974
"13704",2013,183,601370,"DHC",4974.9827097458
"13705",2013,183,601370,"Unknown",4818.68345856881
"13706",2013,118,690156,"DHC",3160.70076149464
