"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2006","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","478",""
"2006","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro","Bulgaria","10,445",""
"2006","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","6",""
"2006","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,865",""
"2006","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Bulgaria","5,152",""
"2006","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","6",""
"2006","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","904",""
"2006","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2006","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2006","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Bulgaria","4,172",""
"2006","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2",""
"2006","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","2,781",""
"2006","Total","Warty crab - Eriphia verrucosa","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Warty crab - Eriphia verrucosa","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Warty crab - Eriphia verrucosa","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Bulgaria","199",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","0",""
"2006","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","665",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro","Bulgaria","24,180",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","18",""
"2006","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,321",""
"2006","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro","Bulgaria","88,411",""
"2006","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","54",""
"2006","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,631",""
"2006","Total","Beluga - Huso huso","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Beluga - Huso huso","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Beluga - Huso huso","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Euro","Bulgaria","382",""
"2006","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","1",""
"2006","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","425",""
"2006","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2006","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","Bulgaria",":","z"
"2006","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","0",""
"2006","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":","z"
"2006","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","Bulgaria","2,444",""
"2006","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","5",""
"2006","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","479",""
"2006","Total","So-iuy mullet - Mugil soiuy","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","So-iuy mullet - Mugil soiuy","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","So-iuy mullet - Mugil soiuy","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Picarels nei - Spicara spp","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","European pilchard(=Sardine) - Sardina pilchardus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Thornback ray - Raja clavata","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Sea snails - Rapana spp","All presentation forms","Human consumption","Euro","Bulgaria","164,984",""
"2006","Total","Sea snails - Rapana spp","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2,122",""
"2006","Total","Sea snails - Rapana spp","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","78",""
"2006","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2006","Total","Gilthead seabream - Sparus aurata","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","Pontic shad - Alosa pontica","All presentation forms","Human consumption","Euro","Bulgaria","10,649",""
"2006","Total","Pontic shad - Alosa pontica","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","7",""
"2006","Total","Pontic shad - Alosa pontica","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,521",""
"2006","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro","Bulgaria","15",""
"2006","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","0",""
"2006","Total","Silversides(=Sand smelts) nei - Atherinidae","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","38",""
"2006","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Common sole - Solea solea","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2006","Total","Common sole - Solea solea","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro","Bulgaria","1,267,744",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2,150",""
"2006","Total","European sprat - Sprattus sprattus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","590",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro","Bulgaria","117,308",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","15",""
"2006","Total","Turbot - Psetta maxima","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","8,035",""
"2006","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2006","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","0",""
"2006","Total","Whiting - Merlangius merlangus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Euro","Bulgaria","2,755,084",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","7,831",""
"2007","Total","Total fishery products","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","352",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Euro","Bulgaria","2,755,084",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","7,831",""
"2007","Total","Aquatic animals","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","352",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro","Bulgaria","33,904",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","26",""
"2007","Total","Freshwater and diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,314",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro","Bulgaria","1,520,947",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","4,395",""
"2007","Total","Crustaceans and molluscs","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","346",""
"2007","Total","Finfish","All presentation forms","Human consumption","Euro","Bulgaria","1,234,137",""
"2007","Total","Finfish","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","3,437",""
"2007","Total","Finfish","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","359",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro","Bulgaria","2,755,084",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","7,831",""
"2007","Total","Finfish and invertebrates","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","352",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Euro","Bulgaria","33,904",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","26",""
"2007","Total","Diadromous fishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,314",""
"2007","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","Sturgeons, paddlefishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Shads","All presentation forms","Human consumption","Euro","Bulgaria","33,904",""
"2007","Total","Shads","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","26",""
"2007","Total","Shads","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,314",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Euro","Bulgaria","1,200,233",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","3,411",""
"2007","Total","Marine fishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","352",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro","Bulgaria","229,699",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","67",""
"2007","Total","Flounders, halibuts, soles","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","3,433",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro","Bulgaria","2,963",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","16",""
"2007","Total","Cods, hakes, haddocks","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","184",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro","Bulgaria","84,472",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","114",""
"2007","Total","Miscellaneous coastal fishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","742",""
"2007","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","0",""
"2007","Total","Miscellaneous demersal fishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro","Bulgaria","672,817",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","3,046",""
"2007","Total","Herrings, sardines, anchovies","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","221",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro","Bulgaria","773",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","1",""
"2007","Total","Tunas, bonitos, billfishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","859",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro","Bulgaria","175,946",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","137",""
"2007","Total","Miscellaneous pelagic fishes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,284",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro","Bulgaria","33,562",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","30",""
"2007","Total","Sharks, rays, chimaeras","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,122",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","Marine fishes not identified","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Crustaceans","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Crustaceans","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2007","Total","Crustaceans","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2007","Total","Crabs, sea-spiders","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Shrimps, prawns","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2007","Total","Shrimps, prawns","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Euro","Bulgaria","1,520,947",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","4,395",""
"2007","Total","Molluscs","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","346",""
"2007","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro","Bulgaria","1,520,947",""
"2007","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","4,310",""
"2007","Total","Abalones, winkles, conchs","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","353",""
"2007","Total","Mussels","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Mussels","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","83",""
"2007","Total","Mussels","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2",""
"2007","Total","Clams, cockles, arkshells","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro","Bulgaria","31,809",""
"2007","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","60",""
"2007","Total","European anchovy - Engraulis encrasicolus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","527",""
"2007","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","0",""
"2007","Total","Anglerfishes nei - Lophiidae","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro","Bulgaria","33,541",""
"2007","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","8",""
"2007","Total","Bluefish - Pomatomus saltatrix","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","4,090",""
"2007","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro","Bulgaria","773",""
"2007","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","1",""
"2007","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","859",""
"2007","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2",""
"2007","Total","Soft clam - Mya arenaria","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2007","Total","Common shrimp - Crangon crangon","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro","Bulgaria","29,753",""
"2007","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","24",""
"2007","Total","Picked dogfish - Squalus acanthias","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,240",""
"2007","Total","Warty crab - Eriphia verrucosa","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Warty crab - Eriphia verrucosa","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":","z"
"2007","Total","Warty crab - Eriphia verrucosa","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro","Bulgaria","7,593",""
"2007","Total","Garfish - Belone belone","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","3",""
"2007","Total","Garfish - Belone belone","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","2,812",""
"2007","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro","Bulgaria","51,340",""
"2007","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","74",""
"2007","Total","Gobies nei - Gobiidae","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","695",""
"2007","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","European hake - Merluccius merluccius","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro","Bulgaria","130,371",""
"2007","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","116",""
"2007","Total","Mediterranean horse mackerel - Trachurus mediterraneus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,125",""
"2007","Total","Beluga - Huso huso","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Beluga - Huso huso","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","Beluga - Huso huso","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Euro","Bulgaria","1,048",""
"2007","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2",""
"2007","Total","Common stingray - Dasyatis pastinaca","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","456",""
"2007","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Euro","Bulgaria","13,212",""
"2007","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","15",""
"2007","Total","Leaping mullet - Liza saliens","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","869",""
"2007","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro","Bulgaria","933",""
"2007","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","1",""
"2007","Total","Atlantic mackerel - Scomber scombrus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,166",""
"2007","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro","Bulgaria","1,253",""
"2007","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","1",""
"2007","Total","Golden grey mullet - Liza aurata","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","895",""
"2007","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","83",""
"2007","Total","Mediterranean mussel - Mytilus galloprovincialis","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro","Bulgaria","8,155",""
"2007","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","6",""
"2007","Total","Flathead grey mullet - Mugil cephalus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","1,406",""
"2007","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","2",""
"2007","Total","Surmullet - Mullus surmuletus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
"2007","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro","Bulgaria","8,467",""
"2007","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","13",""
"2007","Total","Red mullet - Mullus barbatus","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","672",""
"2007","Total","So-iuy mullet - Mugil soiuy","All presentation forms","Human consumption","Euro","Bulgaria","2,045",""
"2007","Total","So-iuy mullet - Mugil soiuy","All presentation forms","Human consumption","Tonnes product weight","Bulgaria","1",""
"2007","Total","So-iuy mullet - Mugil soiuy","All presentation forms","Human consumption","Euro/Tonne","Bulgaria","2,556",""
"2007","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro","Bulgaria",":",""
"2007","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Tonnes product weight","Bulgaria",":",""
"2007","Total","Marine fishes nei - Osteichthyes","All presentation forms","Human consumption","Euro/Tonne","Bulgaria",":",""
